23916.39992,60865.81525,1
24086.6172,62345.34898,1
23400.60261,62136.22373,1
24080.82837,63394.70314,1
23972.25085,60372.17533,1
23258.19566,62672.13531,1
23545.11335,61975.58405,1
23724.58753,61873.85977,1
24015.59067,64719.65225,1
23671.66869,62206.78885,1
24184.41164,62784.31321,1
23824.47809,60663.45797,1
24216.55703,59934.14052,1
23993.01696,62426.93332,1
24552.24427,63275.61458,1
23900.64344,64632.29901,1
24644.84775,61938.59098,1
24407.16997,60219.10689,1
23859.8119,64544.36856,1
24552.15731,62062.38351,1
23875.44435,61251.18821,1
23961.47686,61881.51913,1
24250.58119,58441.21014,1
24483.79521,62309.6493,1
23913.39735,62226.07731,1
23754.76184,63023.10313,1
24094.17141,61624.12059,1
23668.40589,61763.2876,1
23810.64198,62221.91039,1
24496.53264,64527.53294,1
24152.67939,64610.44037,1
23482.31373,61449.38914,1
24221.86914,60399.02661,1
23883.758,62516.6796,1
23923.04138,61083.81755,1
23589.08498,60962.68524,1
24099.70473,62661.83807,1
24122.37972,63177.62817,1
24445.44977,61536.37477,1
23580.35741,62413.94695,1
23476.33691,62026.34224,1
23916.51256,61803.26227,1
24145.83682,63167.78942,1
23931.72129,62554.7962,1
24395.07344,60914.49874,1
24069.30377,60326.40471,1
23786.48588,60888.68896,1
24263.42117,60038.97614,1
23952.8882,62279.44117,1
23739.51679,59382.81603,1
23765.68011,60259.44016,1
24348.3844,63133.74105,1
23434.16137,61829.37089,1
24445.63205,59790.05813,1
24893.38421,62245.04189,1
24473.24031,60575.16249,1
23950.42766,63281.37501,1
23733.47043,62657.12554,1
24127.30119,61137.87368,1
24302.06691,62121.04639,1
24373.95354,60391.98749,1
23930.99438,63250.91541,1
23863.06094,65468.34141,1
24269.53856,63266.73312,1
24244.18084,62642.24203,1
23864.90861,60478.07731,1
23653.86015,62082.99357,1
24864.76751,61099.97396,1
23994.92511,63571.06003,1
25292.02184,63480.28414,1
24180.13211,62799.33107,1
24311.00693,64188.7428,1
23913.62584,61624.24186,1
23811.30004,59659.78984,1
24033.65864,63386.40187,1
24161.6913,62679.40002,1
23774.76654,62276.28706,1
24645.79641,63574.24381,1
24049.59914,62258.47192,1
24241.30149,63479.26245,1
24326.78968,61562.95631,1
24062.89616,61189.30206,1
24165.63537,61030.01381,1
24313.60552,60204.7589,1
23768.07434,62429.7485,1
24291.11223,60443.04416,1
23552.88846,60230.33305,1
23930.66931,60423.34037,1
24047.77734,62382.49129,1
23469.51036,62972.52921,1
23710.36077,61619.1475,1
24554.41981,61027.88284,1
23801.26147,60919.14244,1
23911.55665,62301.57357,1
24249.31944,60963.59067,1
24208.28083,61803.74559,1
24237.73884,63419.6959,1
23635.57606,61345.10327,1
22999.42645,62565.41939,1
24005.48232,60759.22701,1
23723.55517,62591.50093,1
23783.48826,61720.79807,1
24220.88399,62032.72233,1
23317.18954,63045.2715,1
23349.76178,62170.63191,1
23873.96988,61565.13208,1
23825.2441,61568.92838,1
24710.924,61620.54755,1
24028.10433,62558.5504,1
24368.74238,64238.58597,1
23986.69103,60941.74182,1
23917.55775,61210.11784,1
24051.83104,63890.5831,1
24125.52789,62728.58146,1
23896.56846,62101.03396,1
24152.84002,63538.65229,1
23669.52904,61050.0002,1
24409.95603,64122.54083,1
23432.99214,60616.72447,1
24274.38193,61291.14243,1
24404.12595,62470.27425,1
24734.70337,63929.94059,1
23305.53166,61791.30037,1
24485.27153,60164.02879,1
24996.8026,59990.76761,1
24525.16092,61140.6358,1
23550.23501,61632.41876,1
24633.13792,64007.28385,1
23726.13592,62946.97459,1
24758.81735,59132.96858,1
24262.69356,62117.40653,1
23481.88,60638.65511,1
23888.07807,62807.3592,1
24151.86904,60166.04521,1
24152.35884,61304.41526,1
23771.56009,62254.80771,1
24254.67047,61565.64451,1
23925.30332,63759.96764,1
23943.90449,62812.07025,1
23536.78277,63731.12705,1
24352.23783,60633.51426,1
23909.94846,62712.08566,1
24127.20926,63782.96334,1
24544.34573,61787.51502,1
23573.80855,61667.14792,1
24638.33081,63732.19914,1
24342.84142,63061.84188,1
23242.61478,65946.84377,1
23824.72003,61397.25484,1
24326.22466,61558.11735,1
24354.84658,62275.79596,1
23466.68506,62739.98184,1
23980.02123,62077.96055,1
24461.64209,62756.55983,1
24643.01133,61654.90445,1
23978.12485,61107.01628,1
24033.45008,63088.40393,1
23162.9752,60927.38639,1
24310.98931,61449.28376,1
24116.19719,63691.11691,1
23722.79172,61172.88173,1
24125.17241,62967.6403,1
24228.03331,63214.03221,1
23731.73088,61234.94544,1
24291.80768,61779.59196,1
23958.66264,60808.69249,1
23524.94842,62035.5118,1
23739.12154,62959.55839,1
23756.05003,62053.91849,1
23577.2047,61757.95203,1
23689.27304,63294.42741,1
24451.23776,61785.11383,1
23156.59495,61042.24733,1
24251.25092,61570.44848,1
24314.91197,61301.07967,1
23580.75959,59221.82896,1
24988.3578,62011.28287,1
24243.46904,61861.01017,1
23588.67209,63557.06267,1
24055.28303,60696.15984,1
23848.57887,62518.62925,1
23909.23896,63092.94829,1
23387.14527,63408.29443,1
24384.61241,61954.74317,1
23395.60967,62780.95856,1
24112.55644,61208.06495,1
24418.41187,61537.94318,1
23576.84349,60468.78777,1
24133.20139,61373.31459,1
23799.52725,62718.54586,1
23665.41109,64098.59789,1
24523.67403,61931.80488,1
23562.9951,58903.12901,1
24496.0823,63854.10066,1
23978.61869,63973.80978,1
24339.93681,64010.11789,1
23451.48149,60708.69847,1
23299.21817,61769.68896,1
23809.64351,61393.83106,1
23630.93819,63862.79811,1
24758.57858,64131.4661,1
24354.441,61673.63645,1
24097.78275,62375.57489,1
24057.21963,61776.6516,1
24283.25506,60684.49786,1
24328.60718,60821.13268,1
24236.73964,61817.65284,1
23961.31619,63284.82511,1
24190.44285,61431.00405,1
23271.32219,60967.74356,1
23857.3889,62613.5907,1
24472.87902,62179.58032,1
23655.14018,64313.2944,1
24236.68998,62463.71654,1
23472.98101,62376.11358,1
24208.57701,61041.9315,1
24163.08329,62583.78935,1
24236.62547,63755.99974,1
24219.70947,62316.63838,1
23573.71212,60798.91417,1
23611.50189,62250.30101,1
24730.99992,60989.56169,1
24793.17345,63702.62568,1
23811.14983,61749.18784,1
24093.36717,62484.96746,1
24393.52711,62000.74554,1
23860.47888,62002.16815,1
23465.54816,61767.95742,1
23910.37127,62240.13168,1
23912.32513,62931.04883,1
24064.77659,63031.54297,1
24225.17633,61592.17328,1
24137.48564,60403.36553,1
24388.94668,63426.3135,1
24012.26597,62301.94324,1
24761.88258,61965.68368,1
23758.44832,63784.32815,1
23678.53545,60165.54131,1
24154.20622,59878.15204,1
24529.27039,63868.22748,1
24070.94825,61018.91093,1
24348.77027,61894.57839,1
24266.149,63123.91058,1
23088.58951,59997.69903,1
23592.03075,61932.23057,1
23634.78444,60739.38162,1
24356.48028,64352.87982,1
24251.66566,60665.95111,1
23609.1686,62667.40438,1
23175.48255,60518.04998,1
24290.37926,64751.40297,1
24024.02717,63432.14094,1
23434.64708,63879.12815,1
23852.70066,63378.98949,1
24154.53253,62978.11042,1
23729.62593,62524.55968,1
23397.84991,62626.40456,1
24124.02177,59462.00357,1
23841.47576,62333.9811,1
24310.28671,62930.01702,1
24155.44207,60711.27044,1
24504.84996,62120.9141,1
23720.31707,61638.38819,1
24048.25473,61788.77779,1
24005.37637,61715.5265,1
24463.14562,60737.90447,1
23120.01468,61384.07122,1
24137.05879,62489.95499,1
23737.98447,60831.55759,1
24153.37498,62308.96124,1
24069.49113,62688.77692,1
24156.06964,62005.92368,1
23777.61769,61317.42838,1
24193.51051,62461.90269,1
24035.48473,61450.0336,1
24167.77009,61376.43973,1
23628.06398,61459.95692,1
24298.86944,62904.45788,1
24586.29286,62186.39316,1
24212.13822,61303.07073,1
24100.22523,61385.40072,1
24329.42735,60310.0439,1
24405.161,62288.42745,1
24348.98207,63785.82323,1
24283.32256,61936.90666,1
23871.57953,61080.05855,1
24381.03712,64156.04595,1
23282.95049,63995.06163,1
23998.68436,61805.87074,1
23884.31309,62715.68785,1
23416.55917,65777.70764,1
24266.46071,62967.59729,1
23986.59418,60949.51697,1
24061.28469,61460.23341,1
24768.20913,60885.41767,1
23902.84816,61915.77772,1
23488.80676,63207.93469,1
23308.62361,62835.5484,1
24117.82261,61315.69672,1
23989.6636,62687.57894,1
24538.10637,64245.44453,1
23566.48858,59744.69429,1
25010.83577,59783.31884,1
24276.78308,61628.70188,1
23783.42506,62926.8114,1
23676.11912,62085.52236,1
23975.93149,60198.32687,1
24332.0539,60681.89715,1
24732.501,60300.90476,1
24612.67357,62196.21523,1
24373.19428,62408.54439,1
24571.17092,62969.02936,1
24441.56481,61660.84513,1
24201.30141,62595.17858,1
23951.7771,61361.00869,1
24464.36596,60962.04728,1
23809.52499,63618.06824,1
23753.40786,61884.24217,1
23615.59594,64636.72012,1
24029.16528,61913.20201,1
23495.48785,60620.78931,1
24202.00242,63902.28447,1
24353.16362,62924.58277,1
23975.05446,61405.91426,1
23892.58194,62017.7028,1
24100.17716,61351.85731,1
23928.00871,61850.62454,1
23497.65946,59953.26239,1
24181.69508,62625.15289,1
23580.72222,62476.85109,1
24036.70314,63360.9278,1
23934.86782,61934.95107,1
24319.96574,61063.87873,1
23979.64679,61308.30543,1
23186.66501,60971.70888,1
24117.37769,61127.70632,1
23363.6793,62076.77296,1
24583.76598,60860.49174,1
24253.74279,60863.92911,1
23670.14112,62663.60078,1
24222.75329,61137.42492,1
24323.76637,60121.47009,1
23663.25971,64441.31188,1
23869.46822,61300.25137,1
23888.4374,61321.77985,1
24187.61699,63181.19135,1
24083.46981,62553.99579,1
24064.27614,64097.98284,1
24024.12705,61977.9602,1
24200.66743,62975.74498,1
24327.75467,60861.41473,1
23999.65428,63351.61074,1
24421.5043,61781.83304,1
24427.00845,62442.83411,1
24642.60723,61684.88868,1
24315.29222,63712.0141,1
23715.22824,62998.80087,1
23806.39402,63282.98531,1
23570.77165,62545.85978,1
23841.90508,61644.56636,1
23860.95,62915.02366,1
23618.7985,60510.89756,1
23655.9846,60017.99941,1
23604.02585,61869.32673,1
23926.75488,64031.44125,1
23461.7626,60595.96484,1
23754.79659,61445.3615,1
24233.52158,62167.99852,1
23408.37257,61796.67295,1
23497.45086,61167.11974,1
23938.92294,62077.05659,1
24747.7285,62738.35021,1
24707.0828,62968.68274,1
24145.34105,61282.2059,1
23628.4804,61716.18074,1
24176.57703,62020.03594,1
24111.19959,62640.75699,1
23600.86403,61061.24561,1
23927.35212,62267.69415,1
24047.967,61326.43304,1
24283.91507,61826.61478,1
24249.01942,62667.49546,1
24127.04776,61437.41305,1
23713.99143,62428.0521,1
23987.65894,61729.3658,1
24055.59722,62354.09625,1
24092.13463,60983.19028,1
24602.89617,63639.46459,1
23988.06602,63722.5524,1
23744.42294,62691.8956,1
23707.48014,61801.16297,1
23583.09324,61683.57024,1
23563.49038,62365.96996,1
23980.84881,60248.44477,1
23952.61133,61646.89965,1
23250.83529,63425.46404,1
23609.36209,62568.94224,1
23822.70333,62740.39847,1
23698.05831,62381.27347,1
24283.80287,63178.41023,1
23440.53912,63222.69682,1
23576.17887,63878.82464,1
24576.29688,62511.21537,1
23749.40132,61282.28532,1
24252.43691,62741.86469,1
23885.20953,59613.57881,1
23423.39587,63690.2126,1
23605.04228,62278.51595,1
23659.08494,63570.39776,1
24096.40543,61500.01591,1
23286.86671,60158.15045,1
24392.82212,61840.43365,1
23585.21169,61233.59603,1
23370.18333,62553.31765,1
23652.32358,63716.38741,1
23819.02636,61856.03256,1
24345.46413,63189.51823,1
24438.9545,62471.69929,1
23840.59072,62275.81405,1
24409.85401,62364.59485,1
24592.47325,62975.84199,1
24621.66477,59824.84934,1
23467.68887,62743.27909,1
24307.28751,64881.76607,1
23701.41316,62412.48249,1
23219.3735,63241.71612,1
24215.34981,60069.40423,1
24444.29768,60929.19751,1
23858.84693,60390.71943,1
24517.88716,61864.18061,1
23600.0754,62238.56287,1
23839.38373,61738.15563,1
23553.90387,60886.24119,1
23894.74571,60440.13732,1
23954.57457,61766.82456,1
24158.61728,62775.6015,1
23731.77621,63609.59916,1
23639.18123,61902.5194,1
24400.8695,61274.22026,1
24073.91533,59776.62316,1
24666.53407,61699.57237,1
23430.66269,61153.31054,1
24221.46292,62435.94865,1
23430.31892,60020.74178,1
23843.8434,62852.67253,1
24222.13881,61241.11237,1
23617.25671,61597.45286,1
24290.08855,62024.76186,1
24024.10189,62630.39647,1
24255.18988,61653.74877,1
24291.29853,63726.29812,1
23602.68751,63252.99945,1
24093.35342,60105.7771,1
24468.02648,62511.51508,1
24277.08759,62262.42946,1
23002.66733,62776.85449,1
23326.9851,60976.27757,1
23331.52367,61272.02437,1
23978.80736,61632.88656,1
24345.42277,63294.89512,1
24238.10717,63398.38559,1
24577.38048,65060.9629,1
23661.25467,61268.97961,1
23462.53983,61544.1924,1
23379.32915,62602.44243,1
24243.16705,61533.8907,1
24699.80847,62811.907,1
23552.5138,59920.47058,1
24440.99548,62183.21513,1
24046.41336,61340.08064,1
24167.50997,63238.97792,1
24099.9682,62107.57821,1
24133.83003,62517.96518,1
24252.63145,61774.78999,1
24609.45703,63149.02973,1
24220.89044,61332.88566,1
23252.3931,62759.05513,1
24461.78326,60619.10077,1
24014.07827,61088.01661,1
24137.18042,61613.8128,1
23979.86463,59905.85327,1
23908.75877,60855.0441,1
24539.7865,61936.4406,1
24013.92241,62239.74878,1
23290.05416,62034.97891,1
23877.49328,59972.04935,1
23422.98518,59781.39536,1
23815.94946,62693.46516,1
23276.22853,61449.49526,1
24416.39847,63409.0441,1
23394.33789,61364.02536,1
24300.17625,63191.39428,1
24335.68743,63099.38652,1
24042.09065,62215.53613,1
23988.53071,62812.43391,1
23801.50725,61490.49806,1
24156.14854,62517.09868,1
24141.18944,63452.33951,1
24054.32315,63087.92513,1
23921.74976,63671.33873,1
23378.02408,63834.06254,1
23990.95645,60558.49031,1
24157.23312,60748.07833,1
23763.32828,62148.64964,1
24399.61039,61388.09051,1
24689.34002,61588.93147,1
24155.92598,61980.30624,1
24377.38497,64827.11642,1
23775.83153,64021.18155,1
24343.77218,63978.61338,1
24195.20439,61998.08129,1
24158.49029,62884.45184,1
24053.05754,60606.69206,1
24364.42758,62449.72151,1
24075.51052,62435.09727,1
23396.23774,62386.53029,1
24028.53233,63241.55704,1
23659.83666,61602.76912,1
23684.90245,62976.09907,1
24166.79148,59818.30701,1
23761.80376,61434.06565,1
23577.96177,62739.68499,1
23689.37378,62422.75319,1
23802.08593,61902.62364,1
24090.13904,62444.41217,1
23737.4224,62390.87506,1
23943.75821,61802.4265,1
23670.27583,62117.77658,1
23864.34971,61702.9888,1
23362.40357,61730.19215,1
24476.44464,63324.98552,1
23804.56669,62992.58979,1
23075.39147,63213.68671,1
23877.97334,60748.74719,1
23842.45885,60522.17078,1
23765.13951,62091.4029,1
24072.16709,63021.81149,1
24043.81756,61356.37648,1
24843.54795,62431.0298,1
24936.36475,62653.769,1
23791.13851,61619.12245,1
23897.96481,64026.92085,1
24029.70859,61861.6302,1
24868.89115,61605.91679,1
23731.95803,63892.06808,1
23924.755,62228.4781,1
24576.53022,62757.91863,1
23375.51783,63374.74719,1
23551.6965,59692.4619,1
24190.29312,63155.88355,1
23875.41359,60136.37969,1
23770.08501,60780.52744,1
24281.03144,62120.32214,1
23854.79574,59538.26202,1
23795.92279,62557.3434,1
23999.30735,59640.57615,1
23942.19808,62400.54471,1
23979.74898,61047.92418,1
24634.15167,61631.37302,1
24226.51145,61124.60387,1
23738.69013,62464.62034,1
23851.42673,66277.16994,1
23463.1897,62881.48755,1
23444.66083,60794.21503,1
23825.54321,60662.69971,1
23777.69442,61638.54869,1
23387.86298,62243.37787,1
24537.99239,62588.95579,1
24462.02482,60411.65165,1
24601.73206,62040.10661,1
23345.34461,61566.46127,1
25089.3077,61314.46214,1
24060.69579,62414.29575,1
23134.85491,61663.73126,1
23517.62072,60527.38856,1
24229.45192,61685.77055,1
23331.38661,62133.58807,1
24262.29193,61931.25711,1
23956.06467,61488.32053,1
24103.34565,63227.27871,1
24375.80836,64580.87072,1
23617.33765,61305.07396,1
24737.4571,63316.30808,1
23916.51448,62013.91174,1
24293.41533,61324.74032,1
23828.67725,60083.68129,1
24128.96825,61488.37823,1
23471.96347,65417.79701,1
23791.16907,61545.07653,1
23793.28622,61898.24576,1
23667.1823,62796.16558,1
23838.19438,62957.26349,1
23581.19668,63693.84505,1
24125.9131,62919.53753,1
23980.32518,64928.61892,1
24215.89821,61350.56079,1
24883.79509,61207.87642,1
23415.15263,60427.43997,1
24043.19487,62960.57893,1
24633.07867,62121.99413,1
23940.63641,62947.31007,1
23783.97656,61598.53731,1
23758.21436,62033.16289,1
23037.08378,59907.62216,1
23741.47192,64035.26157,1
24464.94165,62174.73889,1
24157.19013,60734.42817,1
23379.5725,60730.76121,1
23213.76818,61544.784,1
24190.99006,61523.14269,1
24190.44037,60261.60141,1
24218.71366,61542.0746,1
24318.4042,60962.14187,1
23987.70618,62828.74398,1
23890.23189,61474.96461,1
23256.07887,63060.71002,1
23998.92343,62171.15498,1
23593.52322,62692.48502,1
24598.3112,62045.53853,1
23200.26086,61694.03833,1
23907.54435,60995.15069,1
23433.96594,61380.50678,1
23947.2118,61216.0599,1
23472.13103,62502.83698,1
23778.11358,60497.03652,1
23819.87087,60745.40901,1
23808.78853,62227.75212,1
23806.83801,63381.80623,1
24482.72812,62250.54223,1
23949.21035,63452.53523,1
23899.89476,60919.28563,1
23723.71162,62353.79471,1
23887.46915,64847.49652,1
23542.43892,62076.34325,1
23523.21248,62097.6513,1
23449.322,63248.23977,1
24005.45708,60658.36988,1
23733.08538,63584.22046,1
24225.22663,62154.45758,1
23464.17484,61186.20486,1
24711.28436,63403.08131,1
24129.2556,63326.29504,1
24353.9216,62617.86812,1
23661.19988,61201.63623,1
23266.82665,62632.61438,1
23685.72809,61259.04422,1
24327.69371,62647.22235,1
24286.23744,61149.10506,1
25176.82522,61718.32294,1
24158.94084,63242.7538,1
23970.58966,61526.41446,1
24635.08968,62382.25401,1
23738.23742,63966.54952,1
24292.64443,60433.33979,1
24019.1078,62328.49566,1
23513.0531,61720.41418,1
23852.98932,61611.46695,1
23623.81845,64897.86889,1
23944.31492,62101.41161,1
23244.34264,61645.17712,1
23781.74706,61770.05027,1
24447.49354,62038.27306,1
24128.51475,63541.03711,1
24392.12636,60532.17154,1
24442.80608,63498.44546,1
23765.9348,62703.24401,1
23548.51158,62091.61526,1
23602.47041,63078.23722,1
24616.82142,64204.44211,1
23229.11962,62736.10106,1
24107.94768,60515.35167,1
24341.79761,61064.97031,1
24217.25312,60717.33825,1
23977.87851,61802.73197,1
24327.80644,63239.6003,1
24693.1851,61883.26111,1
24078.37028,60007.5878,1
23855.23952,62981.30298,1
23925.12485,61388.41781,1
24511.61443,64423.07676,1
24635.69622,63605.73067,1
24252.66643,62996.76037,1
23555.50042,62971.10728,1
24707.61708,61875.24442,1
24468.08265,60542.96287,1
23760.78157,63599.55052,1
24300.68386,63113.21715,1
23418.58432,62082.04859,1
24531.44485,60856.81279,1
24163.81746,63590.87699,1
23470.43594,61795.78813,1
24313.15512,63080.36934,1
24081.42517,61187.39846,1
24237.39639,60090.41635,1
23293.67701,62678.20514,1
24074.91516,63511.28117,1
23991.53497,60258.75206,1
24694.07515,61757.66737,1
23972.21947,60008.99764,1
23718.17136,61334.62874,1
23786.81227,61122.05769,1
23997.9457,61215.17242,1
24535.46099,62905.44389,1
23838.83541,60741.13551,1
23528.35552,63722.0374,1
23855.20622,60818.65168,1
23563.75849,62074.61496,1
24315.57044,62505.46603,1
24453.11233,61053.53958,1
23950.79697,62058.09984,1
23955.43118,61544.36445,1
23461.80155,63407.83866,1
23722.29488,62743.29329,1
23965.13844,64249.59681,1
24328.78878,61254.91829,1
24661.3248,60127.11187,1
23973.27893,60577.05665,1
23967.94822,63776.6709,1
24446.66125,61120.91714,1
24647.04471,62041.5578,1
23719.93489,61945.89273,1
23326.87696,62187.13826,1
23925.55024,61326.43342,1
24108.47656,62459.23746,1
23620.15153,60848.11763,1
24036.99707,63022.56365,1
24252.65914,61770.77274,1
23591.67102,61723.20714,1
24521.34539,60924.68674,1
23745.95691,62092.54241,1
24149.28593,63167.84192,1
22949.24082,60820.65788,1
24077.47264,62137.9488,1
23887.34672,61673.8289,1
23636.08862,59592.46165,1
23338.59116,62797.081,1
23710.79293,62640.20154,1
24029.1038,61431.75072,1
24038.49721,62510.1286,1
23365.20546,62899.10916,1
24170.98477,61254.07313,1
23813.26744,59881.16255,1
23896.81574,62615.44345,1
23417.57559,60902.16691,1
23726.70405,59454.3891,1
24256.66487,62357.94734,1
23881.6368,60993.94881,1
24299.05324,62080.47979,1
23936.32086,60374.71752,1
24093.77925,60663.78409,1
24031.2599,62329.67405,1
23836.53046,60299.79879,1
24847.22813,63029.26674,1
23778.51919,60136.64585,1
24235.99103,62853.0183,1
24074.82836,62495.14054,1
24581.60113,61945.74071,1
24208.96861,60632.28441,1
23979.85046,62354.13675,1
24291.8873,62611.57935,1
23573.89955,63692.09269,1
24020.44837,63711.25574,1
23698.46498,61905.77497,1
23890.10634,63651.10869,1
24538.11052,60521.77559,1
24238.38564,59775.86445,1
23581.70036,61362.14971,1
23759.87664,61990.52352,1
24495.61299,62270.87592,1
23857.15035,62210.32013,1
23853.44125,62178.02156,1
23493.39706,62591.54457,1
23923.70463,61918.23445,1
24871.30664,61685.94784,1
23577.36899,61878.86441,1
23645.51631,61614.40272,1
23988.1671,61177.28726,1
23695.60642,62164.17746,1
23709.24001,61294.08992,1
24394.69509,63944.77009,1
23575.07016,60291.95783,1
24466.90817,61907.86906,1
23546.72537,62619.71601,1
24317.46745,62176.08266,1
24133.53277,62896.89838,1
